IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,promedio,maximo
33569,2015-02-18,2015-02-26,1,1428,24,24003433,43018,43700,1,1625.54,22840.3
33627,2017-10-09,2017-10-17,3,839,24,24003433,42786,79574,1,3677.87,48047.72
33900,2019-10-23,2019-10-24,3,3162,24,24003603,42792,47982,2,814.34,12731.04
33943,2020-05-13,2020-05-14,2,1342,24,24003603,42878,56000,2,1904,27484.17
33944,2015-02-16,2015-02-20,3,258,24,24003603,42929,32100,1,527.36,8184.85
34089,2019-02-18,2019-02-21,2,3216,24,24003047,42959,414100,1,7318.98,115183.08
34100,2019-05-04,2019-05-12,3,1428,24,24003047,42766,701162,3,22437.18,329402.03
34437,2016-08-26,2016-08-27,1,386,25,25003478,42867,19900,2,561.6,8505.66
34707,2019-04-13,2019-04-14,2,1747,25,25003287,42835,81884,1,3121.83,43525.97
34814,2015-03-19,2015-03-24,3,1641,25,25003287,43031,119100,2,3822.9,56077.83
34850,2015-04-21,2015-04-29,1,753,25,25003916,42872,56000,2,1841.85,26837.92
34872,2019-07-22,2019-07-30,2,2884,25,25003916,42969,383900,3,13165.65,189572.53
34972,2017-10-27,2017-11-06,3,286,25,25003916,42893,51500,3,2214.5,29670.76
35006,2016-06-02,2016-06-10,1,1289,25,25003916,43000,37400,2,1016.07,15516.04
35307,2020-05-11,2020-05-12,2,1849,25,25003622,42931,32400,2,759.42,11894.62
35369,2018-04-09,2018-04-17,1,317,25,25003950,42810,128282,2,4771.81,67048.05
35393,2015-12-16,2015-12-21,3,1530,25,25003950,42831,36960,1,1741.74,22596.46
35468,2018-11-23,2018-12-01,2,842,25,25003950,42887,49800,2,1546.98,22890.54
35492,2016-03-05,2016-03-09,1,3221,25,25003950,42956,209300,3,7056.04,102101.86
35525,2019-06-04,2019-06-14,2,3309,25,25003950,42962,224100,2,6507.52,97914.64
35596,2017-02-28,2017-03-06,2,58,25,25003599,42756,63866,3,2291.66,32557.86
35671,2017-02-06,2017-02-10,2,677,25,25003599,42858,50500,3,2800.69,34193.76
35698,2015-06-25,2015-06-26,3,900,25,25003599,42939,291500,2,8193.99,124211.82
35778,2020-01-10,2020-01-11,2,871,25,25003599,42964,282400,2,13440.81,173751.13
35792,2016-11-29,2016-12-07,3,713,25,25003599,43042,112100,3,3930.59,56229.83
35879,2016-09-27,2016-10-01,3,373,25,25003110,42779,955504,1,28012.58,420533.78
35905,2015-09-16,2015-09-24,3,1423,25,25003110,42873,56000,1,2108.6,29514.95
35970,2017-08-08,2017-08-15,3,1638,25,25003110,42898,51500,2,2264.49,30107.46
35976,2017-12-20,2017-12-25,2,797,25,25003110,42926,7900,1,169.94,2685.27
35988,2019-04-27,2019-04-29,2,1006,25,25003110,42904,13500,1,405,6046
36062,2018-03-23,2018-03-26,3,900,25,25003110,43034,100400,1,3315.53,48256.91
36172,2016-09-21,2016-09-29,1,1415,25,25003728,42864,19900,2,818.53,11133.26
36195,2019-05-14,2019-05-21,2,382,25,25003728,42858,50500,2,2800.69,34193.76
36201,2020-01-14,2020-01-19,2,334,25,25003728,42820,65274,3,1422.04,22448.03
36318,2018-06-08,2018-06-13,2,781,25,25003728,43023,64300,1,3155.78,40341.47
36341,2018-08-20,2018-08-21,2,483,26,26003455,42868,19900,2,640.07,9383.88
36363,2020-03-31,2020-04-03,2,3165,26,26003455,43025,55000,2,2644.23,34057.69
36371,2016-04-27,2016-05-01,3,1221,26,26003455,42810,128282,1,4771.81,67048.05
36439,2015-07-28,2015-07-31,1,164,26,26003455,42898,51500,2,2264.49,30107.46
36534,2020-01-18,2020-01-21,3,1881,26,26003455,42925,300,2,14.42,185.77
36712,2019-05-04,2019-05-06,2,741,26,26003032,42967,336500,3,8300.33,129039.61
36781,2015-10-16,2015-10-25,3,1540,26,26003193,42906,32100,2,1035.13,15165.26
36792,2020-03-31,2020-04-03,2,3165,26,26003193,43025,55000,3,2644.23,34057.69
36833,2015-11-12,2015-11-20,3,1578,26,26003193,42840,35332,1,855.41,13337.07
36858,2019-09-11,2019-09-14,2,1584,26,26003193,42861,54200,2,2342.6,31331.77
36891,2018-08-07,2018-08-11,3,2579,26,26003193,42900,24500,2,890.08,12597.88
36901,2019-10-15,2019-10-18,1,39,26,26003193,42923,75300,2,2068.54,31514.2
36905,2015-03-18,2015-03-20,3,1296,26,26003193,42988,59800,1,2041.95,29439
36936,2019-02-12,2019-02-14,2,1490,26,26003193,42988,59800,2,2041.95,29439
36979,2020-03-09,2020-03-19,2,55,26,26003193,43042,112100,3,3930.59,56229.83
36982,2020-05-20,2020-05-22,2,896,26,26003193,43002,41400,3,926.32,14587.26
37142,2017-04-05,2017-04-09,3,2945,26,26003812,42958,376300,2,13831.57,195065.78
37176,2018-02-06,2018-02-07,2,3159,26,26003812,43018,43700,1,1625.54,22840.3
37189,2020-04-16,2020-04-17,1,1444,26,26003812,42955,236600,1,3839.17,59391.54
37201,2016-03-25,2016-04-02,1,1657,26,26003118,42819,86042,10,2264.51,34801.9
37306,2015-06-12,2015-06-17,3,2965,26,26003118,42915,176500,1,5630.82,82734.28
37441,2016-08-27,2016-09-04,2,1476,26,26003886,42791,25828,3,714.88,10873.64
37487,2019-04-08,2019-04-16,2,2819,26,26003886,42812,37664,1,911.87,14217.35
37512,2018-03-24,2018-03-29,1,3095,26,26003886,42838,89738,2,2429.11,37122.15
37612,2016-10-06,2016-10-07,3,301,26,26003886,43030,117500,2,4318.92,60909.46
37615,2017-05-15,2017-05-16,2,885,26,26003886,43027,46100,2,1506.17,21987.19
37665,2016-07-02,2016-07-10,1,1289,26,26003822,42857,54200,3,1529.57,23166.16
37691,2016-02-11,2016-02-21,3,1374,26,26003822,42757,178442,1,4474.64,69375.25
37700,2016-10-20,2016-10-22,1,291,26,26003822,42759,180048,3,5295.53,79436.72
37724,2015-03-10,2015-03-20,3,426,26,26003822,42871,56000,2,2471.72,32819.4
37940,2015-11-28,2015-12-08,3,1142,26,26003875,42831,36960,10,1741.74,22596.46
38058,2020-04-16,2020-04-23,2,1312,26,26003875,42737,165800,3,4071.85,63346.57
38143,2016-05-18,2016-05-20,3,846,26,26003230,42819,86042,2,2264.51,34801.9
38145,2016-07-26,2016-08-02,3,681,26,26003230,42853,72700,3,2372.1,34640.75
38191,2017-12-21,2017-12-26,1,951,26,26003230,42919,65400,2,1783.29,27211.15
38209,2015-02-21,2015-02-25,1,3333,26,26003230,42966,341500,2,13507.09,186108.38
38220,2016-12-10,2016-12-20,2,2948,26,26003230,42997,48500,2,1104.55,17361.05
38232,2018-02-06,2018-02-07,2,1087,26,26003230,43012,51000,1,1192.3,18680.95
38403,2018-08-25,2018-08-30,3,1757,27,27003929,42844,181038,2,5170.9,78102.65
38404,2019-01-23,2019-01-28,2,2847,27,27003929,42823,90442,2,3142.86,45080.01
38672,2019-02-04,2019-02-11,1,918,27,27003562,42823,90442,1,3142.86,45080.01
38876,2017-11-07,2017-11-14,1,2948,27,27003504,42812,37664,2,911.87,14217.35
38892,2019-08-30,2019-09-03,1,2638,27,27003504,42772,656986,1,22305.73,322114.41
38907,2017-07-05,2017-07-15,3,5,27,27003504,42864,19900,2,818.53,11133.26
38919,2019-02-05,2019-02-12,3,490,27,27003504,42826,53724,3,1645.3,24434.68
39099,2017-05-29,2017-06-01,2,1794,27,27003796,42795,54318,1,2423.42,32057.31
39140,2017-02-04,2017-02-06,3,1578,27,27003796,42754,123750,3,3325.78,50900.11
39279,2017-07-07,2017-07-09,1,2848,27,27003796,43002,41400,2,926.32,14587.26
39374,2015-12-02,2015-12-05,3,2778,27,27003588,43017,35800,1,1412.82,19480.78
39399,2019-06-05,2019-06-08,1,1038,27,27003588,42933,115400,3,3206.32,48729.06
39404,2016-05-24,2016-05-30,1,2646,27,27003588,42958,376300,3,13831.57,195065.78
39565,2017-09-22,2017-09-30,2,1143,27,27003588,42979,11300,1,236.61,3744.92
39672,2017-06-12,2017-06-21,2,905,29,29003022,42971,276200,2,10804.29,149402.68
39691,2018-01-15,2018-01-20,3,1231,29,29003022,42816,125488,2,2548.98,40388.81
39711,2016-06-18,2016-06-25,2,583,29,29003022,42865,19900,3,636.8,9348.91
39793,2019-07-08,2019-07-15,2,1614,29,29003022,42963,235500,2,6882.09,103395.09
39810,2019-02-06,2019-02-14,3,85,29,29003022,43035,115900,3,2989.97,46124.85
39836,2019-07-06,2019-07-07,2,1330,29,29003875,42851,13700,2,399.51,6005.18
39877,2015-08-31,2015-09-03,2,70,29,29003875,42974,21400,2,640.56,9567.88
39934,2016-12-29,2017-01-05,3,725,29,29003875,42836,82324,2,4149.8,52528.12
40176,2016-01-06,2016-01-16,2,1194,29,29003371,42919,65400,2,1783.29,27211.15
40190,2018-09-18,2018-09-21,1,2744,29,29003371,42936,354900,3,10178.26,153591.18
40324,2015-08-13,2015-08-18,1,3248,29,29003836,42858,50500,3,2800.69,34193.76
40332,2016-05-04,2016-05-09,2,622,29,29003836,42824,58476,2,1286.47,20291.08
40345,2017-08-14,2017-08-19,3,909,29,29003836,42850,27900,2,607.82,9594.94
40359,2019-01-23,2019-01-25,2,790,29,29003836,42821,65362,2,1882.26,28376.48
40361,2019-03-20,2019-03-22,3,949,29,29003836,42837,43032,1,1106.54,17080.15
40391,2017-10-23,2017-10-31,2,2976,29,29003836,42902,25800,1,798.57,11827.42
40460,2020-01-02,2020-01-10,1,1802,29,29003836,42896,51500,2,1971.71,27453.81
40484,2019-03-27,2019-03-30,2,3397,30,30003346,42985,145600,2,4624,68023.59
40498,2019-09-09,2019-09-15,2,3066,30,30003346,42854,111500,2,3764.24,54447.19
40570,2017-02-22,2017-02-27,3,157,30,30003346,42870,17800,2,532.21,7951.64
40613,2017-03-29,2017-04-02,1,2869,30,30003346,42896,51500,3,1971.71,27453.81
40653,2015-12-21,2015-12-25,3,921,30,30003346,42981,5200,1,115.56,1820.93
40687,2019-09-13,2019-09-14,2,256,30,30003346,43008,38900,3,861.53,13580.33
40696,2015-02-12,2015-02-17,2,1552,30,30003346,43032,95300,2,3026.56,44523.68
40698,2015-08-28,2015-09-02,3,776,30,30003346,43028,94200,2,1995.76,31566.91
40701,2017-03-02,2017-03-06,2,1504,30,30003346,43036,74400,2,1527.57,24197.13
40751,2016-01-27,2016-01-30,2,416,30,30003600,42922,74100,1,2408.25,35206.92
40863,2018-10-26,2018-10-28,2,2690,30,30003600,42896,51500,2,1971.71,27453.81
40868,2019-02-12,2019-02-16,2,1186,30,30003600,42887,49800,1,1546.98,22890.54
40878,2020-03-26,2020-03-30,1,3247,30,30003600,42885,49800,2,1569.78,23138.99
40964,2016-10-04,2016-10-12,3,1580,30,30003429,42777,255750,3,6848.9,104895.85
40981,2018-02-09,2018-02-18,3,1153,30,30003429,42931,32400,2,759.42,11894.62
41006,2017-12-23,2017-12-28,1,903,30,30003429,42767,348568,2,6224.43,98084.85
41153,2015-10-01,2015-10-06,1,3218,30,30003429,43041,77900,1,1337.85,20961.29
41157,2017-04-26,2017-05-01,2,2887,30,30003429,43035,115900,1,2989.97,46124.85
41182,2016-03-09,2016-03-12,2,1673,30,30003734,42874,56000,1,3503.72,40797.25
41329,2019-12-03,2019-12-07,2,2816,30,30003734,42935,245600,3,6005.55,93493.07
41386,2016-06-21,2016-06-28,3,1789,30,30003734,43031,119100,2,3822.9,56077.83
41451,2015-07-14,2015-07-18,3,671,30,30003249,42766,701162,3,22437.18,329402.03
41523,2018-11-01,2018-11-08,2,649,30,30003249,42875,56000,2,2336.92,31631.91
41529,2019-10-26,2019-11-03,1,1764,30,30003249,42870,17800,2,532.21,7951.64
41845,2018-01-30,2018-02-09,2,1066,31,31003613,42968,344500,2,15539.15,204765.24
41877,2017-07-21,2017-07-26,3,1448,31,31003613,43042,112100,2,3930.59,56229.83
42027,2020-01-21,2020-01-24,3,917,31,31003043,42836,82324,3,4149.8,52528.12
42030,2015-01-21,2015-01-22,2,1438,31,31003043,42924,62500,2,1569.66,24329.8
42054,2018-10-08,2018-10-11,2,636,31,31003043,42937,24580000,3,161159.3,5953710.33
42136,2020-03-12,2020-03-22,2,2756,31,31003043,42845,82324,3,2696.82,39339.58
42140,2020-04-01,2020-04-04,2,3366,31,31003043,43026,53000,2,1825.56,26252.88
42190,2015-01-12,2015-01-19,3,1523,31,31003205,42765,193842,2,6590.63,95135.48
42265,2020-02-08,2020-02-09,1,3227,31,31003205,42844,181038,2,5170.9,78102.65
42295,2019-07-11,2019-07-14,2,3017,31,31003205,42944,368600,1,8305.16,130691.23
42298,2019-12-30,2020-01-04,2,370,31,31003205,42931,32400,2,759.42,11894.62
42378,2020-06-01,2020-06-04,2,2151,4,4001333,42875,56000,1,2336.92,31631.91
42397,2020-06-02,2020-06-09,2,344,25,25003950,42981,5200,10,115.56,1820.93
42487,2020-06-09,2020-06-11,2,2029,1,1001517,42886,49800,1,1437.09,21654.71
42768,2020-06-18,2020-06-26,2,3378,26,26003714,42909,150000,3,5835.77,80839.51
42815,2020-06-19,2020-06-28,3,583,17,17003172,42911,178900,3,5428.27,80805.91
42824,2020-06-19,2020-06-24,2,2553,26,26003671,42908,147800,2,4526.38,67222.19
43145,2020-06-30,2020-07-08,3,145,15,15001949,42885,49800,2,1569.78,23138.99
43146,2020-06-30,2020-07-02,2,636,3,3001950,42826,53724,2,1645.3,24434.68
43209,2020-07-01,2020-07-04,1,280,11,11002580,42898,51500,3,2264.49,30107.46
43217,2020-07-01,2020-07-10,2,1566,30,30003734,42939,291500,1,8193.99,124211.82
43294,2020-07-07,2020-07-14,3,2932,13,13001658,42789,21802,2,933.51,12525.79
43305,2020-07-07,2020-07-08,2,1117,2,2001675,42849,154200,1,4934.4,72442.31
43341,2020-07-07,2020-07-09,2,2646,23,23003346,42777,255750,2,6848.9,104895.85
43425,2020-07-09,2020-07-17,2,3245,1,1001725,42914,148900,2,5430.47,76770
43508,2020-07-10,2020-07-18,2,381,16,16001922,42899,19900,3,618.17,9147.02
43531,2020-07-10,2020-07-17,2,3142,26,26003886,43038,116300,2,3335.4,50331.51
43608,2020-07-11,2020-07-17,2,879,31,31003032,42983,35400,1,972.46,14815.44
43646,2020-07-16,2020-07-23,2,2966,13,13001516,42786,79574,1,3677.87,48047.72
43803,2020-07-21,2020-07-23,2,1680,1,1001675,42868,19900,1,640.07,9383.88
43825,2020-07-21,2020-07-23,2,3003,22,22003842,42762,210606,1,4712.31,74206.86
43929,2020-07-23,2020-07-31,2,1852,13,13001658,42762,210606,2,4712.31,74206.86
44056,2020-07-27,2020-08-01,2,1704,14,14001531,42949,20150000,1,144889.39,5096051.01
44168,2020-07-30,2020-08-06,2,57,9,9002212,42879,56000,20,1468.85,22588.68
44184,2020-07-30,2020-08-09,1,1668,26,26003875,42888,49800,2,1618.5,23661.33
44209,2020-07-31,2020-08-03,1,33,13,13001968,42760,163724,2,4111.85,63733.96
44621,2020-08-28,2020-09-04,2,535,11,11002243,42865,19900,3,636.8,9348.91
44679,2020-09-03,2020-09-06,2,2399,19,19003195,42896,51500,3,1971.71,27453.81
44685,2020-09-03,2020-09-09,2,3337,25,25003478,42854,111500,3,3764.24,54447.19
44748,2020-09-04,2020-09-06,2,524,26,26003230,42995,36400,2,1476.22,20173.47
44938,2020-09-08,2020-09-11,2,676,17,17003917,42841,35332,2,1257.94,17913.78
45017,2020-09-09,2020-09-18,2,2693,23,23003412,42847,284658,3,10546.35,148370
45290,2020-09-12,2020-09-18,2,1463,3,3001167,42766,701162,3,22437.18,329402.03
45316,2020-09-12,2020-09-19,2,152,26,26003812,42863,39800,2,1093.33,16656.91
45357,2020-09-14,2020-09-19,2,1444,5,5001300,42988,59800,2,2041.95,29439
45423,2020-09-15,2020-09-17,1,2004,8,8001370,43033,118200,2,3217.1,49108.39
45512,2020-09-18,2020-09-24,2,122,12,12002599,42895,51500,1,3428.43,38931.64
45531,2020-09-18,2020-09-23,2,1394,29,29003578,43043,115900,2,2989.97,46124.85
45613,2020-09-21,2020-09-24,2,1480,13,13001573,42760,163724,2,4111.85,63733.96
45626,2020-09-21,2020-09-28,2,1697,5,5001758,43007,40700,3,870.14,13755.03
45704,2020-09-22,2020-10-01,2,294,12,12002786,43021,43500,3,1518.4,21750.66
45774,2020-09-23,2020-09-26,2,1697,20,20003752,42914,148900,3,5430.47,76770
45869,2020-09-25,2020-10-02,2,126,14,14001291,42796,45782,2,1798.77,24838.19
45972,2020-09-26,2020-10-04,2,305,23,23003119,42853,72700,3,2372.1,34640.75
46230,2020-10-03,2020-10-06,2,1055,21,21003363,42875,56000,2,2336.92,31631.91
46486,2020-10-21,2020-10-23,2,2229,10,10002557,43029,109400,2,1614.7,24089.49
46501,2020-10-21,2020-10-28,3,1328,23,23003537,42869,19900,2,542.62,8279.84
47521,2020-11-27,2020-12-03,1,8,1,1001968,42773,870364,1,25489.23,382750.35
47878,2020-12-07,2020-12-16,2,1440,25,25003728,42968,344500,2,15539.15,204765.24
